title,price,unit_price,community_name,region,type,construction_area,orientation,decoration,floor,elevator,purposes,release_date,house_structure,image_urls,from_url
卓锦城五期，装修套三，客厅带一个阳台，,197,22282.5,卓锦城五期,"['锦江', '卓锦城']",3室2厅1卫,88.41㎡,东南,精装,高楼层 (共29层),有,普通住宅,2019-01-27,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/541a666c050d190946eaa593f9146146/screenshot/1577243003_0/pc0_AYce6nmYN.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_sCBXShJTp_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_86d29d9c-a61d-404f-9eda-b4d2b5e4f340.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_wzKvCLOL8_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_XE8KqHt7V_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_JzFhDObll_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_CUvkKDJqS_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19012817710100131064.html
香江花园套二，户型通透，采光视野好,93,12191.9,香江花园,"['锦江', '东光小区']",2室2厅1卫,76.28㎡,北,精装,高楼层 (共6层),无,普通住宅,2019-01-26,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/42bf466bd4b8dc8136b63976c5621cde/screenshot/1566463009_0/pc0_5DzDeUjVc.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_vvglvbcbU_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_ab39155a-c690-488e-9071-5d05b1326fa1.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_yUb17vUnk.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_ImUFq4ZUZ.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19013017710100135657.html
二环内侧 牛市口标间出售 地铁口 落地窗采光 安静,46.5,10948.9,尖东旺座二期,"['锦江', '水碾河']",1室0厅1卫,42.47㎡,东南,精装,高楼层 (共15层),有,普通住宅,2019-03-21,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/cd1d15f617118f5075a357566f70d37b/screenshot/1554265102_3/pc0_a88DFxGE0.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-63a392a2-3fd5-415b-979e-4bff3c9d5f09.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-739f6cff-f77d-4baa-a1a1-f3fae7bd5ae7.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19032117710100149263.html
小区环境安静宜居，满两年无增值税，新沙河阳光水岸！,330,19401.5,新沙河阳光水岸,"['锦江', '攀成钢']",5室3厅3卫,170.09㎡,东南,简装,高楼层 (共6层),无,普通住宅,2018-09-10,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/4b7919edde50031378f753b5a7baf876/screenshot/1547018891_0/pc0_FtCsT4ju8.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-18dafb77-32f7-4694-bd29-11876abba4f4.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-1330cebc-bf52-4a82-bdb4-69ed63b5be4e.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-470146ab-0f1e-49da-9387-2186be03a890.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-ba91f0dd-3930-463d-a3f7-2b3cb7312cc5.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-c212182c-415f-4dd5-9f09-40abf784a4a0.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/18122017710109933258.html
三圣乡中间楼层   居家套二双卫,145,17857.1,合能锦城,"['锦江', '三圣乡']",3室2厅2卫,81.2㎡,西南,精装,低楼层 (共32层),有,普通住宅,2018-12-05,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/63d9247f0bd0c275f3c09332bd62110d/screenshot/1563524569_0/pc0_gXOAunudO.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-e35a9d7a-778f-4aa1-ac3f-6b091f79e69c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-b730ce77-d979-4593-87ea-5d35fe0c1563.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-47792cc3-dae6-4c94-9e30-664ccfda110b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-14a14d32-f6f5-4dd8-b461-18960472b34c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-8725d9e4-beb5-4570-bde0-bba72cf7cf85.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/18122517710100122939.html
莲桂南路低楼层套三出售，简单装修，,83,10996.3,莲桂南路22号,"['锦江', '莲花']",3室1厅1卫,75.48㎡,东,简装,中楼层 (共7层),无,普通住宅,2019-01-06,砖混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/b4d20c1fbddf2fcabaadc7d4555a340e/screenshot/1547103047_0/pc0_eFATtMH7n.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-af3f2e37-556f-4487-af43-3400aa40fd37.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-422a106f-061b-4d6e-bb44-ae91e548e4bd.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-e93da237-3d8c-47ce-bb7b-2ab1cd61062e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-c166c614-9976-4996-9cb5-ebb885a7601c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-0aa3d7ae-7d51-440b-a915-276170cb1d95.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19010617710100150679.html
锦江区三圣乡华熙528锦都，套三出售,200,22773.9,华熙528艺术村锦都,"['锦江', '三圣乡']",3室2厅1卫,87.82㎡,西北,简装,中楼层 (共30层),有,普通住宅,2019-02-12,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/9684a214215ad2ee92bc550d4143da8f/screenshot/1563001323_0/pc0_fxjY0rN5T.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-41da0700-4e3b-4abf-b916-ce1a99efd414.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-8070e20b-8735-4548-8c78-c4ac83580d9a.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-0b6b09f4-ccb7-4c31-9841-cbfc5df5bd8d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-67893064-b1f3-47bb-9a54-d6cc860beaeb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-c313b3e8-f72b-4ba7-a403-25c9151a1e4e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-44c7890b-da27-4305-b4f2-a6c54f7fd093.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19022517710100136583.html
二环内侧 牛市口标间出售 地铁口 落地窗采光 安静,46.5,10948.9,尖东旺座二期,"['锦江', '水碾河']",1室0厅1卫,42.47㎡,东南,精装,高楼层 (共15层),有,普通住宅,2019-03-21,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/cd1d15f617118f5075a357566f70d37b/screenshot/1554265102_3/pc0_a88DFxGE0.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-63a392a2-3fd5-415b-979e-4bff3c9d5f09.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-739f6cff-f77d-4baa-a1a1-f3fae7bd5ae7.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19032117710100149263.html
翡翠城四期 跃层  有装修 业主诚心出售,155,18190.4,翡翠城四期,"['锦江', '东湖']",2室1厅2卫,85.21㎡,东,精装,低楼层 (共29层),有,普通住宅,2019-03-22,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/3d4c29255eca17aaa38eebbd28625304/screenshot/1575166301_1/pc0_Dl70i3dqv.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/pc0_sQZQRdsEn_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_1678cd24-395a-404e-8ed8-3bde9ff056a2.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_LbNbwuIGV.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19032217710100114717.html
二环内 地铁口  套二  不临街,72,11199.3,牛市口路56号,"['锦江', '水碾河']",2室1厅1卫,64.29㎡,东南,简装,高楼层 (共7层),无,普通住宅,2019-03-26,砖混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/ba9124ee6e212318e38b4455f7c14223/screenshot/1554270202_1/pc0_EC8tDuVWt.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-417a6cc1-ff04-4667-8de5-055851d5f0bf.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-3e66b2dc-b4fd-4dac-b15f-14e2f8ff6e98.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-0738d22d-2270-4ddf-a023-139bbfb4873a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-eca43f04-d36c-4cc3-a3e1-a0cc97254d60.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19032717710100132730.html
绿地锦天府大平层 套三五卫带保姆间 精装未住人,730,27185,绿地锦天府,"['锦江', '攀成钢']",3室2厅5卫,268.53㎡,南,精装,低楼层 (共30层),有,普通住宅,2019-04-03,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/3457cb3b18725c3ec7fd95d8518ed38b/screenshot/1554880771_0/pc0_Ytr6olZCm.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-299c39cd-5ca9-4207-aca9-c63a12f037a8.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-886fc14d-5355-4049-8ce4-2d0c95026563.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-fbcef642-b45c-44d4-b6e5-477ab14be611.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-45a96a7a-6f79-42e1-b105-7ad265bc7fc0.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-2dfbac06-d84f-49b3-b923-b67bb9e77e7a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19040517710100118966.html
房子是清水房，房间没有任何改动，横厅设计,249,31082.3,中粮鸿云,"['锦江', '东大路']",3室2厅1卫,80.11㎡,西北,毛坯,中楼层 (共41层),有,普通住宅,2019-04-20,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/f6688798bf0d1771101205f841165184/screenshot/1555898127_0/pc0_jFY37eLLO.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-940c9d27-3065-4c89-9a61-eb9dbb5ddbd3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-b911c062-15a7-480d-a3a6-6141df469b36.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-0edb74e7-591c-40c5-82ec-37be51f0bf36.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-8a98c9fe-1686-47b4-999c-bc6f66c92651.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-4b2722a5-3095-455b-9c84-756dcc904efc.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19042117710100122181.html
东城印象新小区 清水房 标准套二,99,13429.2,东城印象小区,"['锦江', '蓝谷地']",2室1厅1卫,73.72㎡,东北,毛坯,低楼层 (共28层),有,普通住宅,2019-03-20,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/5ca660fb04027865c53399c04cbbfadb/screenshot/1553328543_6/pc0_ci9EsXRuB.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-384ffc73-e4aa-45d1-92d4-1d95b2b19239.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-712d0477-19d7-49a8-ab71-e36eb33e28c2.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-7d0d88c4-650d-4f1e-8521-4f4ab67ccaa8.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19032317710100103717.html
伊泰天骄 东西通透 套三带保姆间,780,28993,伊泰天骄,"['锦江', '攀成钢']",3室2厅3卫,269.03㎡,东 西,精装,中楼层 (共28层),有,普通住宅,2019-03-23,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/349d9f39a3bde18eb3c7e28c72835be6/screenshot/1555905415_0/pc0_zQR9f7YsI.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-a417c052-f677-4d29-81cd-f6d0c27690f0.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-c365775f-2761-4215-b037-c6cec5d66280.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-2e299e86-ce41-42a3-855f-576e1311dfbf.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-cb6c99b1-7e28-449b-a7fb-8eeb49ea8716.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-569117e5-ae49-4edf-bfd6-e01c0b21ea20.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-b236bf7b-5e3d-4b2b-aaf4-621f953541dc.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19032617710100110317.html
仁恒滨河湾 有装修套五户型 看中庭,1580,50405.2,仁恒滨河湾,"['锦江', '东大路']",5室1厅4卫,313.46㎡,东南,精装,中楼层 (共30层),有,普通住宅,2018-09-13,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/09321a25890f8337196c9d2f9802fb54/screenshot/0_9/pc0_ewJRip0B2.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/test-99b53ccc-6cfc-4958-8968-8916a849347b.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/test-8ec80d7f-7c63-45dc-81c1-02875b6898cd.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-0f5a42f8-8680-4989-9ef8-d276465d8484.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-7a206305-d414-4ba6-9966-43d6811d5183.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-5b5e080d-eae7-4d5c-a3ea-478afa7b24dc.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-f8634395-221c-4fc5-bab8-9ebb45c31e40.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19040317710100110766.html
仁恒置地 滨河湾 开发商精装 带空调地暖,450,36000,仁恒滨河湾,"['锦江', '东大路']",3室2厅2卫,125㎡,东南,精装,低楼层 (共32层),有,普通住宅,2018-07-29,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/6a34a206d9e2a9d9aa58bf77f79b08cf/screenshot/0_0/pc0_WUp35wmX2.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/7753ed68-5c77-40a4-96dc-bf8e7e6b197e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/4ba5c839-7117-4659-b753-2672b429d326.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/test-a8fff1e2-a44a-474e-8773-9916a30cd421.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/4f685859-57af-4793-9803-5df286a9aa74.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/b6807cf6-1cac-42d0-a42a-1f313bad5a4f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/c23d58f3-d1ce-4e66-a636-e864fa637844.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/5854e218-f73b-4297-9a20-4b092e95de19.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/432e4066-04c9-4ae9-9dc4-6819fa3440d8.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/97bd7353-09df-47e7-be2a-62e66c8f9ceb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/716df281-136c-4ee5-8e6e-e4c5d4d27f97.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/abcde07a-4b89-4dc1-b936-2633ca18f4c1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/ccfa2e82-7706-4806-b18e-6b33c68672c3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/ff4689eb-3cc4-4ba3-8610-7c57c111360d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/da71652b-54d0-4d39-990a-73135469a969.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19040717710100153966.html
四海二期 跃层双卫户型  套四带大阳台 带暖气,420,43299,四海逸家二期,"['锦江', '卓锦城']",4室2厅2卫,97㎡,东南,精装,高楼层 (共34层),有,普通住宅,2019-04-22,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/a382c2d405cb770db50a6b6b1da88e35/screenshot/1556075105_0/pc0_8XcYcPKun.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/6858b338-701a-45cd-a589-a2eb96e0c148.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/f44fc202-4e2a-4b19-8ed8-1bc8ae591f7e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-aecdac1f-305a-4c2d-b6e6-df68cca191e8.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/193f1325-04be-45e5-95af-1a7b397c862b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/6d4baf21-8de8-4c7f-890b-c243080c3eef.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/c6584dff-c42d-4ead-8261-4cb8a67ca53c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/edbc9b81-14c8-4714-974c-73b80f7629ec.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/f171ed17-b9b9-4589-b466-3c706c7305b6.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/0dd780d5-4849-463c-b951-cfce7cea279b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/834b776c-299b-464b-ae27-8bb7bd5c337c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/090a1719-a1a8-4508-b209-092d64f19422.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/13dfd8a1-4c86-4926-8ff4-f002503fd44d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19042517710100103178.html
标准套三 客厅带阳台 看房提前预约,128,12075.5,东方丽景(锦江),"['锦江', '蓝谷地']",3室2厅3卫,106㎡,东南,精装,高楼层 (共6层),无,普通住宅,2019-04-29,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/bb52de2784b4a2672ddfbf490ce33d18/screenshot/1557917758_4/pc0_if9v0bctD.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-c52f65cb-082c-42ee-b385-1fdeaa9ad2bf.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-2681738f-bf41-4b57-98f9-800bb69a00c0.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-8be95142-7f9e-40bd-ac33-c51398b79569.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-dec0d5ee-85f6-423a-9c50-514290197734.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-6b97d754-4a7d-492d-9fca-0272e88b51f1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19043017710100163114.html
粼江峰阁 跃层四居室 客厅挑高,455,21870.8,粼江峰阁,"['锦江', '九眼桥']",4室2厅3卫,208.04㎡,西,精装,中楼层 (共29层),有,普通住宅,2019-05-04,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/15b04604e05442c37ec3fb22b52a9392/screenshot/1557902631_1/pc0_O5BKP55Ee.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-95896e42-4846-4eaf-88af-9bda18275199.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-21549762-8807-472e-8d4d-0cfa7af1c4d9.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-1e1c588b-e3c1-4641-ab18-6bc9f1ef31ea.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-df471dbf-b990-4037-aff1-fcf20d743fb2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-89cbe094-93e9-4d45-8777-ba12e58e05fd.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-87de9077-e8c4-4d22-bc75-71f47de576a2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19050417710100274412.html
一年出来一套房子的小区，下手抓紧了哈,117,13000,警官公寓,"['锦江', '静居寺']",2室2厅1卫,90㎡,南,简装,高楼层 (共7层),有,普通住宅,2019-03-27,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/fa23c49f020a7c1f1fb675ce734586eb/screenshot/1558247656_0/pc0_W4Yg1NL4n.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-1c87c5a1-16da-4e07-b125-fceb6ecb4f36.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-f3908a52-d4a2-40c9-bb33-ddfe738918f6.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-83e6fef3-be84-402d-af7b-395f43757a24.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-e4bf9df5-ced1-4afa-b442-73ea0b7eb35f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19042917710100437421.html
