title,price,unit_price,community_name,region,type,construction_area,orientation,decoration,floor,elevator,purposes,release_date,house_structure,image_urls,from_url
与家乐福一街之隔  跃层 带屋顶花园,80,5772,力合上域中央,"['青白江', '青白江']",3室2厅2卫,138.6㎡,东南,简装,高楼层 (共7层),无,普通住宅,2018-12-08,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/87015f5547c4f5b0645a91bdb035a814/screenshot/1558405534_0/pc0_5muWNT8HG.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-ba6f3572-0970-40c4-8395-6c119c736b0d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-ab2820e8-96af-41e6-9de7-a478cecf473e.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-fcb4f328-2bd8-4e5d-9753-bc7f168b7fba.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-1bb9e85b-0bbd-49ab-bf67-8f89935445c0.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-d6e667f8-e938-49cc-bb12-8426ad88ddd5.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-436fdae6-deb8-4083-90f6-4008fc1046f3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-37c85cc9-2a22-4103-b394-155b6d862b5d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-687f44e6-daf6-4e47-8aa8-fa80e5f4d226.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/18122017710107997131.html
甩，带屋顶花园，离动车站，高速路口，,70,5422.2,绿城尚品,"['青白江', '青白江']",3室2厅2卫,129.1㎡,北,毛坯,高楼层 (共6层),无,普通住宅,2018-09-27,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/75206a669090559d2b750968407cbbe9/screenshot/1558409271_1/pc0_HEd9G4kws.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-f5e9c866-708f-4de9-ae9c-fc8fd939d53c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-223ccc5a-408f-4750-8633-1a75b0d650de.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-c4a914f2-a375-4527-9573-a7c64ad720fc.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-ce271d94-2614-49f5-8998-77916542e0c2.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-9e351b74-374e-4508-8592-92bac7a4f6a5.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-e11569b0-16dc-4af7-b4c6-189b34f30b5c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/18122017710108001082.html
青江东路1 号   套一  有装修,30.8,6160,清江东路1号,"['青白江', '青白江']",1室1厅1卫,50㎡,东南,简装,高楼层 (共4层),无,普通住宅,2018-09-27,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/3ba33fd7e6ab410fb66b7caf9ee3def2/screenshot/1554876623_5/pc0_0w4BbgMkH.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-428d12cd-a3ff-435f-85c0-fb6ed5263018.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-f735659a-f1a6-4046-94dd-e897b1978892.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-a4166b40-61d0-4d8f-a15c-8d586c132ae0.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/18122017710108069388.html
武海开发，电梯中楼层，客厅朝南,98,7452.5,中华名城,"['青白江', '青白江']",3室2厅2卫,131.5㎡,南,毛坯,中楼层 (共18层),有,普通住宅,2018-09-27,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/59efa78d91a8fedd665748f43d2a6a8b/screenshot/1542260990_0/pc0_Bes6cyEBj.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/test-72f5a032-4d79-4224-82d8-92eb815f2223.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/test-18df7cd8-941f-4e77-97e7-9ba55c710fdc.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-13286d31-23d5-4b56-9c3a-e7b13c2477c6.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-e5329b7f-0b47-474f-8244-b24f057ba3d4.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-888905c0-2884-4f66-b000-02f657e1c08e.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-3d3277b3-82a5-4bf8-b4cf-57b4827abd35.png!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/18122017710108075971.html
青白江学苑路 紫苑小区套二诚心出售,41.6,5480.9,紫苑小区(学苑路),"['青白江', '青白江']",2室1厅1卫,75.9㎡,东,毛坯,中楼层 (共6层),无,普通住宅,2018-09-27,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/65d1ec5b424642068862355435b7fde6/screenshot/1545445738_0/pc0_VIpAphCl1.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-511dce42-1f98-4153-93a1-6ce201b784ef.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-8f13eb49-56dc-43fc-8687-3aee1d9e055b.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-66d2867e-19e6-4b7d-96d4-0815cf67395f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-27c7f0e3-b95f-455c-bdc8-b3b24cb2a08f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/18122017710108113678.html
七里溪香 满五唯一 跃层 绿化尽收眼底 采光好,75,4594.5,七里溪香,"['青白江', '青白江']",4室2厅2卫,163.24㎡,南,毛坯,高楼层 (共6层),无,普通住宅,2018-09-27,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/50c13195bf9732f455febeba4a0c95c0/screenshot/1558430466_0/pc0_pLRdcbe7M.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-459e6036-b1e0-4697-ba4d-f44f7937848d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-5e3facf2-d817-43b9-b968-c6975472b8f9.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-890a9d6f-a2a5-4bdd-87c8-c052a7eb1066.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-f5c15448-b8e4-4773-ae10-93fa182d6cc3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-315d021b-14a3-4525-9cf4-ee95b5b0e4ad.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-0014529d-84bc-48b5-931f-bb69b6a2010f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-d6ddc022-e935-4f7f-9e5d-2368bbac19cc.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-dd94b462-20f8-4f95-b025-b67ff7bdcaeb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/18122017710108115551.html
丽雅美景  高速出口 套二67.91平 楼层20楼 视野开阔,42,6184.7,丽雅美锦,"['青白江', '青白江']",2室2厅1卫,67.91㎡,南,毛坯,高楼层 (共26层),有,普通住宅,2018-09-27,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/ff09e912c77593bbc03d4fce8ebde7c1/screenshot/1545634187_0/pc0_x33LYY7q2.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-773179ea-1f27-4ff2-9060-2674566676c5.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-3179c5db-b881-4128-8f75-dc0d1e218ccb.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-9693e85f-2b8c-40ec-b131-b5a0f64fd206.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-a01f87b2-32f2-4b32-93e3-dc1047392989.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-ac016a6d-c1c0-4918-a13b-7615b35527c9.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-c999ea06-cf3f-448e-b67e-a9eeb7d99b2b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/18122017710108116538.html
嘉和瑞景 清水套三 户型方正 中间楼层 对中庭。,72.2,6632.4,嘉和瑞景,"['青白江', '青白江']",3室2厅1卫,108.86㎡,南,毛坯,中楼层 (共18层),有,普通住宅,2018-09-27,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/8399e8ec6a4ddd3c0d7e9dc093574240/screenshot/1541576309_0/pc0_Ul4w1EQ4z.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/test-cff4818b-e347-4332-82b7-3a060d57109d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/test-1d157b66-cee0-4440-ba2b-c9520a043356.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-3e22ebe8-14d6-4ca0-bf09-925b2980c8a9.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-c045065a-72ae-4a8f-9d63-c122dd68a082.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-ad305565-032d-40bb-a227-ecb0adbff6de.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-69fec6b6-192e-4651-86a9-eb2c0363699b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-9d210fdd-1edb-4f8b-ace8-e7e15b2444e5.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/test-a2c12081-3c97-4a10-a77d-32372217d3ef.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/18122017710108516491.html
套三单卫，毛坯房给您自由得装修空间,67,7790.7,誉府仕家,"['青白江', '青白江']",3室2厅1卫,86㎡,东南,毛坯,中楼层 (共32层),有,普通住宅,2018-04-15,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/b2cf718d0995986fca5a3422013e558b/screenshot/1544846638_0/pc0_krvdoIMbU.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-561b0f8c-1be2-4faa-a497-09c11dbe1fad.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-11fd3cd3-d295-4cf3-b6ae-e71e3dec5da9.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-a7a489ae-b0b9-4ecf-aab9-692fcd01374e.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-3d799c61-0642-42c8-83fc-4c1187b79adf.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-adf594c4-37fe-41c3-9b75-4f5b35ce117c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/18122017710108887221.html
复式房套四双卫公摊小，配套成熟，随时看房有钥匙,60.5,4763.8,绣水蓝庭,"['青白江', '青白江']",4室2厅2卫,127㎡,东南,毛坯,高楼层 (共7层),无,普通住宅,2018-12-17,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/595a74aefc46e030e05e7a1410a62004/screenshot/1561539592_0/pc0_pPHju3Nj3.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-e990f548-05e0-4a3b-a82a-b2e09fa313ae.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-64c6cf0d-33d3-4e40-9a21-db146808f275.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-3b9aa209-a825-420c-a2e2-baae13722aaa.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-5952d949-a2d9-461f-8acd-d6fc4ab5e429.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-b9ee5869-2238-41c1-aeae-3418c9055988.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-df4f97a3-0fea-441f-a030-1fff571eec77.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/18122017710109064160.html
怡景阳光，小户型一室一厅一卫，温馨居家好房源。,29,7250,怡景阳光(石家碾东路),"['青白江', '青白江']",1室1厅1卫,40㎡,南,简装,中楼层 (共15层),有,普通住宅,2018-12-17,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/08c979eb35560dd857a44f0f596e15a5/screenshot/1545551649_3/pc0_hDOp6vtDv.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-cf3eeed6-e8ef-47b5-9063-e5d0c3d1251f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-2291629d-dd7a-4cca-aac1-7618e8f45f4c.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-e87e80a9-088c-4c1d-81cb-01f43fc423ce.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/18122017710109125820.html
标准大套三  房东诚心 青白江新城区好房,63,7078.7,誉府仕家,"['青白江', '青白江']",3室1厅1卫,89㎡,南,毛坯,低楼层 (共26层),有,普通住宅,2018-10-12,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/fe1b57269290cab040c592952de6244e/screenshot/1547361165_0/pc0_IFqOwQKhH.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-61a09fe1-1c73-43e5-ae10-cae097826c38.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-eb88e889-2fb5-4743-94a9-2993c5539f27.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-8e7e4153-11d1-4555-91ff-fdb447e9f561.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-c995eda1-91fa-4a9b-9db0-5ded1316bc64.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/18122017710109234434.html
钱江凤凰城 110万买190平米多层电梯花园洋房,106.5,11210.5,钱江凤凰城,"['青白江', '青白江']",3室2厅2卫,95㎡,东南,毛坯,高楼层 (共6层),无,别墅,2018-12-08,混合结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/7b26b0658730f0857f6120673cabb56b/screenshot/1567135324_4/pc0_lWgjUjjUT.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/apc_AJpcDoIMF_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/standard_91fc0c4b-05a4-4dce-9b92-fb07fe777e5a.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/pc0_eJ0mOmB80_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/apc_E6ZkGUZvP_1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/18122017710109647395.html
包增值税青白江别墅区，精装套四双卫实得面积大带花园,172,10799.3,钱江凤凰城,"['青白江', '青白江']",4室2厅2卫,159.27㎡,东南,精装,低楼层 (共6层),有,普通住宅,2018-12-17,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/901ed35f494e18256b4e43c73c13e1fb/screenshot/1546160477_22/pc0_fJwwG5SLs.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-79dafed5-63e6-474a-bb33-de81258d0818.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-091609d5-6344-421e-ac6d-f40cd7315b12.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-f7558970-de42-44c2-a3e4-9b82679a829f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-c4da5e2f-76bc-47c1-8035-c103fa6065cb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-f55e63b0-9016-4287-bac1-ffb8302c1b5f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-adc62c2f-6608-4ee8-bb03-961311bdd45b.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-8c515ee8-b04d-493b-a7b3-dd4ee92848fb.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/18122017710109649381.html
绣水蓝庭清水内跃带楼顶花园很漂亮,60.8,4312.1,绣水蓝庭,"['青白江', '青白江']",4室2厅2卫,141㎡,南,毛坯,高楼层 (共7层),无,普通住宅,2018-11-12,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/309b713ce5e4e469ce78587df0fdd1a1/screenshot/1545532217_1/pc0_Nf0wYjzJi.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-a0be9eb6-fc3c-43ea-8e6f-24a583aac3a3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-80d62aef-6b7a-4c81-9c2b-65b18adf5d14.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-a5c339d3-e418-4098-88b2-ff066875e023.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-1a692d0d-58a9-47d1-925d-91819a510768.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-dc2f6328-0c99-4ce0-93f7-07beb959bd4c.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-326a49c3-a40b-4f6e-9ba0-f621262c02c1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/18122317710100147529.html
70年产权住宅，电梯标间，可看房,24,6795,丽雅美锦,"['青白江', '青白江']",1室0厅1卫,35.32㎡,东,毛坯,高楼层 (共26层),有,普通住宅,2018-12-26,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/7d24f3680088ea4e3afea69bd3c3dfbd/screenshot/1545809064_5/pc0_5hk5L8yJr.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-3d90a756-1fdb-448d-a2fd-6f64af42b43f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-938487f9-3a99-4fe2-9944-08f8451e694e.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-9e8bdd4b-5969-445c-83ad-a870fd232a18.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/18122617710100155629.html
天府欧城，清水套三，户型巴适，带阳台飘窗,72,7171.3,天府欧城,"['青白江', '青白江']",3室2厅1卫,100.4㎡,南 北,毛坯,高楼层 (共26层),有,普通住宅,2018-12-26,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/84b3f6d1d5c11ce32cfb250bc583f52f/screenshot/1545972937_0/pc0_lYFGWDAcR.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-806fed1e-d8d7-4e2c-99d4-8956d59ca78f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-089da6ba-2cb8-45ce-9951-537cfdd4cdcd.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-1e873f4a-de17-4d01-8157-7e89189f5be3.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-af06ced8-ec47-4cba-8fe8-71f4dde0157a.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-9afd9edc-8fd6-471b-828a-809c03c19dea.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19010917710100160136.html
蝴蝶洲 清水套三电梯小洋房 一梯两户 顶跃层带花园,130,10000,蝴蝶洲,"['青白江', '青白江']",3室2厅2卫,130㎡,南,毛坯,高楼层 (共9层),有,普通住宅,2018-12-08,钢混结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/86552a952473224b57c5ad59ea80498c/screenshot/1553334668_0/pc0_05d6N7sn9.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-da10b18e-5935-4048-8726-589a055f636d.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-b02a3df2-ce35-447f-95f8-ea3b08b10ff7.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-675bceb5-7df4-4eca-a136-e7f2a24efc41.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-e16f68ec-c2db-4f6a-9b6f-72c065b39a51.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-218734ab-edb9-45f4-ae60-51b48db73d78.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19011017710100590871.html
中华名城 清水小套三  看房方便,76,8370,中华名城,"['青白江', '青白江']",3室2厅1卫,90.8㎡,东南,毛坯,高楼层 (共18层),有,普通住宅,2018-12-08,框架结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/d342d7175a87a836146236ff23b18d17/screenshot/1547613849_1/pc0_vUUtUXABf.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-7a3c9970-aa55-40cd-b614-66c405515e02.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-9b3bf0b7-71be-4daa-b357-8e19a7ce503d.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-9f6f9fa0-1c93-4a58-9177-cd40e00d6d7f.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-cac19cd8-7ab8-43cb-979f-1e45f94b34b7.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-2ea8b5a5-6766-4350-881e-5658198302c1.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19011017710101019686.html
位邻茂文酒店 红阳1小区  中装套三 成熟配套,46,4360.2,红阳1区,"['青白江', '青白江']",3室2厅1卫,105.5㎡,南,简装,高楼层 (共7层),无,普通住宅,2018-12-08,未知结构,"['https://vrlab-image4.ljcdn.com/release/auto3dhd/fc37399dfe1ebeb5861b6894cca74de1/screenshot/1550828716_13/pc0_zIKWEAdeo.jpg?imageMogr2/quality/70/thumbnail/1024x', 'https://ke-image.ljcdn.com/510100-inspection/prod-67bfd591-6ecf-4438-a0d6-3acf7a41ea24.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/hdic-frame/prod-06d7b4f7-f22c-4f4c-8c79-b3472ac989f1.png!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-60ff811d-fdca-445e-b343-7bec185960bf.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-aed691b8-8ac6-4b34-bd5c-2fe6a27177fd.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com', 'https://ke-image.ljcdn.com/510100-inspection/prod-065a5e22-b23e-4908-8f3d-20c8dc078c80.jpg!m_fill,w_120,h_80,f_jpg?from=ke.com']",https://cd.ke.com/ershoufang/19011017710101026420.html
